"","unit_id","unit_type","step","month_id","last_month_id_of_data_used","chadefaux_s2"
"791",1,"cm",2,409,407,0.00316098490550836
"792",1,"cm",2,409,407,0.00316098490550836
"793",1,"cm",2,410,408,0.00316098490550836
"794",1,"cm",2,410,408,0.00316098490550836
"795",1,"cm",2,411,409,0.00316098490550836
"796",1,"cm",2,411,409,0.00316098490550836
"797",1,"cm",2,412,410,0.00316098490550836
"798",1,"cm",2,412,410,0.00316098490550836
"799",1,"cm",2,413,411,0.00316098490550836
"800",1,"cm",2,413,411,0.00316098490550836
"801",1,"cm",2,414,412,0.00316098490550836
"802",1,"cm",2,414,412,0.00316098490550836
"803",1,"cm",2,415,413,0.00316098490550836
"804",1,"cm",2,415,413,0.00316098490550836
"805",1,"cm",2,416,414,0.00316098490550836
"806",1,"cm",2,416,414,0.00316098490550836
"807",1,"cm",2,417,415,0.00316098490550836
"808",1,"cm",2,417,415,0.00316098490550836
"809",1,"cm",2,418,416,0.00316098490550836
"810",1,"cm",2,418,416,0.00316098490550836
"811",1,"cm",2,419,417,0.00316098490550836
"812",1,"cm",2,419,417,0.00316098490550836
"813",1,"cm",2,420,418,0.00316098490550836
"814",1,"cm",2,420,418,0.00316098490550836
"815",1,"cm",2,421,419,0.00316098490550836
"816",1,"cm",2,421,419,0.00316098490550836
"817",1,"cm",2,422,420,0.00316098490550836
"818",1,"cm",2,422,420,0.00316098490550836
"819",1,"cm",2,423,421,0.00316098490550836
"820",1,"cm",2,423,421,0.00316098490550836
"821",1,"cm",2,424,422,0.00316098490550836
"822",1,"cm",2,424,422,0.00316098490550836
"823",1,"cm",2,425,423,0.00316098490550836
"824",1,"cm",2,425,423,0.00316098490550836
"825",1,"cm",2,426,424,0.00316098490550836
"826",1,"cm",2,426,424,0.00316098490550836
"827",1,"cm",2,427,425,0.00316098490550836
"828",1,"cm",2,427,425,0.00316098490550836
"829",1,"cm",2,428,426,0.00316098490550836
"830",1,"cm",2,428,426,0.00316098490550836
"831",1,"cm",2,429,427,0.00316098490550836
"832",1,"cm",2,429,427,0.00316098490550836
"833",1,"cm",2,430,428,0.00316098490550836
"834",1,"cm",2,430,428,0.00316098490550836
"835",1,"cm",2,431,429,0.00316098490550836
"836",1,"cm",2,431,429,0.00316098490550836
"837",1,"cm",2,432,430,0.00316098490550836
